3.568572,-9971.0
3.5735699999999997,-20566.0
3.5785679999999997,-25512.0
3.583566,-15684.0
3.588564,-14589.0
3.593562,-2969.0
3.59856,7182.0
3.603558,12466.0
3.608556,11582.0
3.6135539999999997,16876.0
3.6185519999999998,24500.0
3.62355,24647.0
3.628548,15454.0
3.633546,23550.0
3.638544,-5851.0
3.643542,24431.0
3.6485399999999997,33213.0
3.6535379999999997,16299.0
3.658536,25641.0
3.663534,14710.0
3.668532,12473.0
3.67353,16664.0
3.678528,7157.0
3.683526,-22617.0
3.6885239999999997,-20936.0
3.6935219999999997,-1653.0
3.69852,1251.0
3.703518,-6566.0
3.708516,4271.0
3.713514,-23760.0
3.718512,-6646.0
3.72351,-21759.0
3.7285079999999997,-15864.0
3.7335059999999998,-10979.0
3.738504,-22840.0
3.743502,-8949.0
3.7485,-27303.0
3.753498,-18503.0
3.758496,-32578.0
3.7634939999999997,-1360.0
3.7684919999999997,-19402.0
3.77349,-17710.0
3.778488,-43009.0
3.783486,-7936.0
3.788484,-17117.0
3.793482,-9583.0
3.79848,5304.0
3.8034779999999997,9128.0
3.8084759999999998,-556.0
3.813474,-3521.0
3.818472,8175.0
3.82347,2477.0
3.828468,3690.0
3.833466,16202.0
3.838464,13715.0
3.8434619999999997,19373.0
3.8484599999999998,11270.0
3.853458,-1893.0
3.858456,17674.0
3.863454,26981.0
3.868452,-2060.0
3.87345,5627.0
3.8784479999999997,16196.0
3.8834459999999997,7271.0
3.888444,1465.0
3.893442,8917.0
3.89844,-2062.0
3.903438,-2264.0
3.908436,-13529.0
3.913434,1877.0
3.9184319999999997,-11111.0
3.9234299999999998,-20797.0
3.928428,-27836.0
3.933426,-20737.0
3.938424,-29431.0
3.943422,-31084.0
3.94842,-4961.0
3.9534179999999997,-9580.0
3.9584159999999997,-9326.0
3.9634139999999998,2884.0
3.968412,-9017.0
3.97341,-1872.0
3.978408,3042.0
3.983406,-8043.0
3.988404,-7710.0
3.9934019999999997,-14025.0
3.9983999999999997,2336.0
4.003398,1388.0
4.008396,-2828.0
4.013394,39865.0
4.0183919999999995,25593.0
4.02339,-8955.0
4.028388,31187.0
4.033386,15668.0
4.038384,18839.0
4.043382,32818.0
4.04838,12214.0
4.0533779999999995,17769.0
4.058376,7379.0
4.063374,23099.0
4.068372,22042.0
4.07337,2369.0
4.078368,18128.0
4.083366,1047.0
4.088363999999999,-6052.0
4.093362,15388.0
4.09836,7536.0
4.103358,2801.0
4.108356,6023.0
4.113354,-25667.0
4.118352,-16367.0
4.12335,4911.0
4.128348,-19636.0
4.1333459999999995,-7395.0
4.138344,-23190.0
4.143342,-49912.0
4.14834,-43575.0
4.153338,-7450.0
4.158336,-10969.0
4.163334,-13325.0
4.1683319999999995,-9000.0
4.17333,5537.0
4.178328,-23798.0
4.183326,-8066.0
4.188324,-31623.0
4.193322,-1778.0
4.19832,-12847.0
4.203317999999999,5255.0
4.208316,7817.0
4.213314,4816.0
4.218312,-1701.0
4.22331,17697.0
4.228308,22296.0
4.233306,13535.0
4.238304,17701.0
4.243302,7722.0
4.2482999999999995,8245.0
4.253298,7326.0
4.258296,-12286.0
4.263294,689.0
4.268292,9737.0
4.27329,16374.0
4.278288,20785.0
4.2832859999999995,-2706.0
4.288284,7534.0
4.293282,3319.0
4.29828,-16570.0
4.303278,-10229.0
4.308276,-10658.0
4.313274,-12667.0
4.3182719999999994,-19668.0
4.32327,-8288.0
4.328268,-38889.0
4.333266,-10313.0
4.338264,-13223.0
4.343262,-23857.0
4.34826,-7765.0
4.353258,-24116.0
4.358256,-6270.0
4.3632539999999995,-18167.0
4.368252,-4959.0
4.37325,-10380.0
4.378248,27069.0
4.383246,-8869.0
4.388244,-3146.0
4.393242,-4380.0
4.3982399999999995,20331.0
4.403238,-2684.0
4.408236,3380.0
4.413234,7729.0
4.418232,-4473.0
4.42323,4985.0
4.428228,22090.0
4.4332259999999994,19421.0
4.438224,24854.0
4.443222,32898.0
4.44822,6598.0
4.453218,17224.0
4.458216,19470.0
4.463214,29950.0
4.468212,9413.0
4.47321,14236.0
4.4782079999999995,16613.0
4.483206,3754.0
4.488204,-4682.0
4.493202,-5736.0
4.4982,8606.0
4.503198,715.0
4.508196,-3212.0
4.5131939999999995,-5622.0
4.518192,-4059.0
4.52319,-5555.0
4.528188,-21751.0
4.533186,-21541.0
4.538184,-18444.0
4.543182,-30675.0
4.5481799999999994,-4537.0
4.553178,11420.0
4.558176,-36130.0
4.563174,-8721.0
4.568172,1158.0
4.57317,-3851.0
4.578168,-7846.0
4.583166,7135.0
4.588164,-7743.0
4.5931619999999995,-22537.0
4.59816,18710.0
4.603158,22002.0
4.608156,18029.0
4.613154,-5556.0
4.618152,3591.0
4.62315,14034.0
4.6281479999999995,13395.0
4.633146,9946.0
4.638144,19110.0
4.643142,-1918.0
4.64814,4952.0
4.653138,12233.0
4.658136,10679.0
4.6631339999999994,17573.0
4.668132,15427.0
4.67313,12930.0
4.678128,22489.0
4.683126,14591.0
4.688124,9140.0
4.693122,-329.0
4.698119999999999,-3359.0
4.703118,17764.0
4.7081159999999995,-10039.0
4.713114,-1340.0
4.718112,-3900.0
4.72311,-9194.0
4.728108,-21550.0
4.733106,-7731.0
4.738104,-43725.0
4.7431019999999995,-17833.0
4.7481,-30236.0
4.753098,-10931.0
4.758096,-3854.0
4.763094,-19831.0
4.768092,-15616.0
4.77309,-5128.0
4.7780879999999994,-22086.0
4.783086,-3353.0
4.788084,-2440.0
4.793082,-422.0
4.79808,6641.0
4.803078,4515.0
4.808076,-9561.0
4.813073999999999,2043.0
4.818072,5459.0
4.8230699999999995,9012.0
4.828068,5838.0
4.833066,14412.0
4.838064,37289.0
4.843062,10923.0
4.84806,24761.0
4.853058,2943.0
4.8580559999999995,17088.0
4.863054,15363.0
4.868052,11449.0
4.87305,40594.0
4.878048,1854.0
4.883046,-469.0
4.888044,14119.0
4.8930419999999994,-939.0
4.89804,455.0
4.903038,-7096.0
4.908036,-6940.0
4.913034,-8650.0
4.918032,-30033.0
4.92303,-18138.0
4.928027999999999,-44349.0
4.933026,-15322.0
4.9380239999999995,3276.0
4.943022,-26266.0
4.94802,-13128.0
4.953018,-11715.0
4.958016,-18235.0
4.963014,3082.0
4.968012,-20754.0
4.9730099999999995,-15346.0
4.978008,-19600.0
4.983006,-15499.0
4.988004,-14548.0
4.993002,-1464.0
